Vial ID;Customer Evaluation;Machine Evaluation;Rejected;Samples;Single Stations Rejections;
115;0;0;0;10;
116;0.2;1;1;10;
117;0;3;3;10;
118;0;0;0;10;
119;0.2;0;0;10;
120;0;2;2;10;
121;3.8;-1;0;0;
122;0;-1;0;0;
123;0.2;-1;0;0;
124;0.2;-1;0;0;
125;0;-1;0;0;
126;0.2;-1;0;0;
127;0;-1;0;0;
128;0.2;-1;0;0;
129;0;-1;0;0;
130;0;-1;0;0;
131;0;-1;0;0;
132;0.6;-1;0;0;
133;0;-1;0;0;
134;0;-1;0;0;
135;0;-1;0;0;
136;0;-1;0;0;
137;0;-1;0;0;
138;0.4;-1;0;0;
139;0;-1;0;0;
140;0;-1;0;0;
141;0.2;-1;0;0;
142;0;-1;0;0;
143;0.4;-1;0;0;
144;0;-1;0;0;
145;2.2;-1;0;0;
146;0;-1;0;0;
147;0.2;-1;0;0;
148;3.6;-1;0;0;
149;0;-1;0;0;
150;0;-1;0;0;
151;0;-1;0;0;
152;0.6;-1;0;0;
153;4.8;-1;0;0;
154;0.2;-1;0;0;
155;0.4;-1;0;0;
156;0;-1;0;0;
157;0.2;-1;0;0;
158;0;-1;0;0;
159;0;-1;0;0;
160;0.2;-1;0;0;
161;0.2;-1;0;0;
162;0.2;-1;0;0;
163;0;-1;0;0;
164;0;-1;0;0;
165;0;-1;0;0;
166;0;-1;0;0;
167;0;-1;0;0;
168;0.4;-1;0;0;
169;0.2;-1;0;0;
170;0.2;-1;0;0;
171;0;-1;0;0;
172;0;-1;0;0;
173;0;-1;0;0;
174;0;-1;0;0;
175;0;-1;0;0;
176;0.2;-1;0;0;
177;0.2;-1;0;0;
178;2;-1;0;0;
179;4;-1;0;0;
180;2;-1;0;0;
181;0;-1;0;0;
182;1.8;-1;0;0;
183;0.2;-1;0;0;
184;0.2;-1;0;0;
185;3.2;-1;0;0;
186;0;-1;0;0;
187;0.2;-1;0;0;
188;0.2;-1;0;0;
189;0;-1;0;0;
190;0;-1;0;0;
191;0.4;-1;0;0;
192;0.2;-1;0;0;
193;0.2;-1;0;0;
194;0;-1;0;0;
195;0.4;-1;0;0;
196;0.4;-1;0;0;
197;0;-1;0;0;
198;0.4;-1;0;0;
199;0;-1;0;0;
200;0;-1;0;0;
201;0;-1;0;0;
202;0.4;-1;0;0;
203;0.2;-1;0;0;
204;0;-1;0;0;
205;0.4;-1;0;0;
206;0;-1;0;0;
207;0.2;-1;0;0;
208;0.2;-1;0;0;
209;0;-1;0;0;
210;0;-1;0;0;
211;0;-1;0;0;
212;0;-1;0;0;
213;0;-1;0;0;
214;0;-1;0;0;
215;0.4;-1;0;0;
216;0;-1;0;0;
217;0;-1;0;0;
218;0;-1;0;0;
219;0;-1;0;0;
220;0.4;-1;0;0;
221;0;-1;0;0;
222;0.4;-1;0;0;
223;0;-1;0;0;
224;0;-1;0;0;
225;0;-1;0;0;
226;0;-1;0;0;
227;0;-1;0;0;
228;0.2;-1;0;0;
229;0.4;-1;0;0;
230;0;-1;0;0;
231;0;-1;0;0;
232;0.2;-1;0;0;
233;0;-1;0;0;
234;0;-1;0;0;
235;0.8;-1;0;0;
236;0;-1;0;0;
237;0;-1;0;0;
238;0.4;-1;0;0;
239;0.4;-1;0;0;
240;0;-1;0;0;
241;0.2;-1;0;0;
242;0;-1;0;0;
243;0;-1;0;0;
244;0.2;-1;0;0;
245;0.2;-1;0;0;
246;0.4;-1;0;0;
247;0.2;-1;0;0;
248;0;-1;0;0;
249;0;-1;0;0;
250;7.2;-1;0;0;
